id,ACTION
12914,0.271
12915,0.85
12916,0.375
12917,0.442
12918,0.778
12919,0.993
12920,0.153
12921,0.533
12922,0.757
12923,0.985
12924,0.549
12925,0.895
12926,0.302
12927,0.875
12928,0.998
12929,0.775
12930,0.491
12931,0.942
12932,0.976
12933,0.833
12934,0.581
12935,0.332
12936,0.706
12937,0.999
12938,0.738
12939,0.201
12940,0.554
12941,0.753
12942,0.97
12943,0.881
12944,0.897
12945,0.963
12946,0.495
12947,0.387
12948,0.998
12949,0.525
12950,0.299
12951,0.379
12952,1
12953,0.702
12954,0.885
12955,0.886
12956,0.809
12957,0.798
12958,0.565
12959,0.814
12960,0.741
12961,0.879
12962,0.674
12963,0.35
12964,0.879
12965,0.392
12966,0.998
12967,0.173
12968,0.892
12969,0.438
12970,0.296
12971,0.779
12972,0.405
12973,0.97
12974,0.851
12975,0.804
12976,0.677
12977,0.502
12978,0.855
12979,0.761
12980,0.568
12981,0.347
12982,0.581
12983,0.5
12984,0.616
12985,0.999
12986,0.894
12987,0.973
12988,0.996
12989,0.506
12990,0.657
12991,0.845
12992,0.999
12993,0.842
12994,0.198
12995,0.437
12996,0.742
12997,0.327
12998,0.921
12999,0.211
13000,1
13001,0.894
13002,0.459
13003,1
13004,0.877
13005,0.735
13006,0.494
13007,0.401
13008,0.916
13009,0.353
13010,0.997
13011,0.34
13012,0.984
13013,0.69
13014,0.967
13015,0.513
13016,0.646
13017,0.919
13018,0.671
13019,0.55
13020,0.217
13021,0.517
13022,0.779
13023,0.607
13024,0.863
13025,0.418
13026,0.549
13027,0.838
13028,0.925
13029,0.315
13030,0.453
13031,0.993
13032,0.485
13033,0.637
13034,0.567
13035,0.509
13036,0.935
13037,1
13038,0.725
13039,0.396
13040,0.387
13041,0.816
13042,0.906
13043,0.968
13044,0.77
13045,0.45
13046,0.362
13047,0.991
13048,0.674
13049,0.897
13050,0.846
13051,0.652
13052,0.985
13053,0.409
13054,0.724
13055,0.607
13056,0.653
13057,0.302
13058,0.813
13059,1
13060,0.905
13061,0.347
13062,0.695
13063,0.655
13064,0.912
13065,0.217
13066,0.399
13067,0.469
13068,0.999
13069,0.378
13070,0.997
13071,0.315
13072,0.333
13073,0.673
13074,0.789
13075,0.986
13076,0.333
13077,0.24
13078,0.062
13079,0.47
13080,0.153
13081,0.608
13082,0.653
13083,0.959
13084,0.15
13085,0.261
13086,0.2
13087,0.464
13088,0.936
13089,0.422
13090,0.374
13091,0.767
13092,0.659
13093,0.166
13094,0.613
13095,0.427
13096,0.388
13097,0.501
13098,0.538
13099,0.276
13100,0.214
13101,0.839
13102,0.814
13103,0.415
13104,0.999
13105,0.955
13106,0.498
13107,0.768
13108,0.585
13109,0.82
13110,0.833
13111,0.633
13112,0.88
13113,0.741
13114,0.697
13115,0.712
13116,0.412
13117,0.862
13118,0.223
13119,0.246
13120,0.729
13121,0.756
13122,0.278
13123,0.485
13124,0.995
13125,0.582
13126,0.057
13127,0.603
13128,0.976
13129,0.906
13130,0.884
13131,0.996
13132,0.706
13133,0.837
13134,0.922
13135,0.926
13136,0.651
13137,0.692
13138,0.416
13139,0.069
13140,0.514
13141,0.513
13142,0.246
13143,0.971
13144,0.479
13145,0.998
13146,0.317
13147,0.999
13148,0.993
13149,0.905
13150,0.392
13151,0.812
13152,0.623
13153,0.569
13154,0.977
13155,0.982
13156,0.306
13157,0.467
13158,0.354
13159,1
13160,0.156
13161,0.902
13162,0.783
13163,0.979
13164,0.312
13165,0.946
13166,0.368
13167,0.124
13168,0.901
13169,0.47
13170,0.335
13171,0.998
13172,0.077
13173,0.932
13174,0.651
13175,0.162
13176,0.871
13177,0.911
13178,0.877
13179,0.258
13180,0.306
13181,0.882
13182,0.608
13183,0.802
13184,0.79
13185,0.811
13186,0.346
13187,0.516
13188,0.564
13189,0.87
13190,0.176
13191,0.977
13192,0.111
13193,0.606
13194,0.642
13195,0.294
13196,0.951
13197,0.902
13198,0.283
13199,0.599
13200,0.539
13201,0.994
13202,0.72
13203,0.586
13204,0.968
13205,0.431
13206,0.903
13207,0.671
13208,0.532
13209,0.89
13210,0.933
13211,0.96
13212,0.655
13213,0.911
13214,0.603
13215,0.936
13216,0.712
13217,0.353
13218,0.337
13219,0.544
13220,0.766
13221,0.916
13222,0.795
13223,0.981
13224,1
13225,0.99
13226,0.968
13227,0.102
13228,0.639
13229,0.989
13230,0.42
13231,0.951
13232,0.519
13233,0.444
13234,0.423
13235,0.814
13236,0.767
13237,0.936
13238,0.553
13239,0.971
13240,0.676
13241,0.645
13242,0.501
13243,0.986
13244,0.898
13245,0.337
13246,0.452
13247,0.277
13248,0.917
13249,0.4
13250,0.055
13251,0.802
13252,1
13253,0.278
13254,0.99
13255,1
13256,0.394
13257,0.647
13258,0.426
13259,0.733
13260,0.988
13261,0.57
13262,0.861
13263,0.963
13264,0.998
13265,0.278
13266,0.803
13267,0.21
13268,0.195
13269,0.567
13270,0.801
13271,0.983
13272,0.895
13273,0.92
13274,0.994
13275,0.619
13276,0.28
13277,0.791
13278,0.935
13279,0.075
13280,0.997
13281,0.833
13282,0.497
13283,0.506
13284,0.776
13285,0.479
13286,0.708
13287,0.276
13288,0.618
13289,0.581
13290,0.847
13291,0.963
13292,0.113
13293,1
13294,1
13295,0.926
13296,0.918
13297,0.089
13298,0.882
13299,0.978
13300,0.29
13301,0.58
13302,0.885
13303,0.643
13304,0.983
13305,0.917
13306,0.836
13307,0.483
13308,0.182
13309,0.674
13310,0.363
13311,0.141
13312,0.44
13313,0.759
13314,0.984
13315,0.745
13316,0.22
13317,0.365
13318,0.868
13319,0.743
13320,0.443
13321,0.832
13322,1
13323,0.81
13324,0.815
13325,0.284
13326,0.38
13327,0.236
13328,0.357
13329,0.619
13330,0.959
13331,0.987
13332,0.977
13333,0.864
13334,0.994
13335,0.536
13336,0.49
13337,0.175
13338,0.55
13339,0.525
13340,0.626
13341,0.138
13342,0.861
13343,0.565
13344,1
13345,0.999
13346,0.815
13347,0.487
13348,0.98
13349,0.362
13350,0.392
13351,0.143
13352,0.864
13353,0.937
13354,0.45
13355,0.984
13356,0.355
13357,0.992
13358,0.899
13359,0.721
13360,1
13361,0.703
13362,0.929
13363,0.928
13364,1
13365,0.68
13366,0.161
13367,0.991
13368,0.743
13369,0.744
13370,0.821
13371,0.369
13372,0.994
13373,0.415
13374,0.593
13375,0.332
13376,0.077
13377,0.784
13378,0.937
13379,0.987
13380,1
13381,0.495
13382,0.565
13383,0.686
13384,0.921
13385,0.954
13386,0.617
13387,0.154
13388,0.762
13389,0.491
13390,0.326
13391,0.265
13392,0.429
13393,0.803
13394,0.879
13395,0.816
13396,0.92
13397,0.221
13398,0.854
13399,0.968
13400,0.925
13401,0.219
13402,0.429
13403,0.331
13404,0.192
13405,0.5
13406,0.824
13407,0.986
13408,0.718
13409,0.796
13410,0.909
13411,0.994
13412,0.999
13413,0.621
13414,0.976
13415,0.924
13416,0.273
13417,0.907
13418,0.563
13419,0.943
13420,0.531
13421,0.304
13422,0.586
13423,0.885
13424,0.633
13425,0.552
13426,0.409
13427,0.202
13428,0.688
13429,0.654
13430,0.747
13431,0.561
13432,0.874
13433,0.302
13434,0.412
13435,0.997
13436,0.671
13437,0.943
13438,0.555
13439,0.239
13440,0.852
13441,0.554
13442,0.938
13443,0.22
13444,0.118
13445,0.582
13446,0.707
13447,1
13448,0.808
13449,0.253
13450,0.664
13451,0.314
13452,0.996
13453,0.64
13454,0.798
13455,0.485
13456,0.591
13457,0.339
13458,0.403
13459,0.367
13460,0.126
13461,0.677
13462,0.765
13463,0.526
13464,0.851
13465,0.568
13466,0.289
13467,0.358
13468,0.462
13469,0.8
13470,0.328
13471,0.947
13472,0.779
13473,0.998
13474,0.982
13475,0.678
13476,1
13477,0.989
13478,0.796
13479,0.137
13480,0.475
13481,0.814
13482,0.923
13483,0.991
13484,0.242
13485,0.037
13486,0.808
13487,1
13488,0.867
13489,1
13490,0.911
13491,0.794
13492,0.877
13493,0.99
13494,0.518
13495,0.723
13496,0.892
13497,0.866
13498,0.949
13499,0.579
13500,0.433
13501,0.907
13502,0.826
13503,0.712
13504,0.985
13505,0.942
13506,0.629
13507,0.996
13508,0.187
13509,0.672
13510,0.814
13511,0.996
13512,0.989
13513,1
13514,0.938
13515,0.906
13516,0.935
13517,0.307
13518,0.892
13519,0.842
13520,0.994
13521,0.721
13522,0.725
13523,0.996
13524,0.995
13525,0.438
13526,0.555
13527,0.889
13528,0.671
13529,0.718
13530,0.861
13531,0.122
13532,0.409
13533,0.974
13534,0.847
13535,0.527
13536,0.252
13537,0.831
13538,0.995
13539,0.741
13540,1
13541,0.821
13542,0.217
13543,0.727
13544,0.276
13545,0.997
13546,0.372
13547,0.297
13548,0.707
13549,0.162
13550,0.816
13551,0.406
13552,0.935
13553,0.999
13554,0.975
13555,0.119
13556,0.69
13557,0.198
13558,0.849
13559,0.865
13560,0.879
13561,0.333
13562,0.767
13563,0.815
13564,0.908
13565,0.168
13566,0.601
13567,0.749
13568,0.145
13569,0.072
13570,0.377
13571,0.678
13572,0.956
13573,0.944
13574,0.999
13575,0.782
13576,0.478
13577,0.81
13578,0.327
13579,0.23
13580,0.072
13581,0.81
13582,0.922
13583,0.824
13584,0.899
13585,0.236
13586,0.498
13587,0.603
13588,0.361
13589,0.347
13590,0.972
13591,0.68
13592,0.653
13593,0.999
13594,0.661
13595,0.792
13596,0.432
13597,0.099
13598,0.597
13599,0.738
13600,0.957
13601,0.999
13602,0.303
13603,0.709
13604,0.485
13605,0.909
13606,0.962
13607,1
13608,0.918
13609,0.382
13610,0.157
13611,0.986
13612,0.609
13613,0.941
13614,0.967
13615,0.816
13616,0.381
13617,0.303
13618,0.596
13619,0.442
13620,0.993
13621,0.885
13622,0.894
13623,0.917
13624,0.951
13625,0.5
13626,0.999
13627,0.358
13628,0.386
13629,0.862
13630,0.735
13631,0.931
13632,0.517
13633,0.367
13634,0.913
13635,0.844
13636,0.381
13637,0.471
13638,0.831
13639,0.91
13640,0.755
13641,0.991
13642,0.866
13643,0.984
13644,0.985
13645,0.949
13646,0.935
13647,0.986
13648,0.683
13649,0.606
13650,0.804
13651,0.993
13652,0.951
13653,0.821
13654,0.862
13655,0.978
13656,0.996
13657,0.065
13658,0.954
13659,0.546
13660,0.687
13661,0.68
13662,0.85
13663,0.092
13664,0.862
13665,0.818
13666,0.162
13667,0.391
13668,0.774
13669,0.294
13670,0.248
13671,0.437
13672,0.473
13673,0.187
13674,0.612
13675,0.968
13676,0.99
13677,0.54
13678,0.686
13679,0.688
13680,0.207
13681,0.805
13682,0.711
13683,0.882
13684,0.138
13685,0.615
13686,0.728
13687,0.903
13688,0.71
13689,0.673
13690,0.843
13691,0.482
13692,0.145
13693,0.759
13694,0.895
13695,0.667
13696,0.223
13697,0.464
13698,0.552
13699,0.926
13700,0.799
13701,0.31
13702,0.479
13703,0.121
13704,0.756
13705,0.899
13706,0.996
13707,0.302
13708,0.649
13709,0.34
13710,0.603
13711,0.634
13712,0.131
13713,0.525
13714,0.14
13715,0.609
13716,0.73
13717,0.677
13718,0.958
13719,0.605
13720,0.983
13721,0.12
13722,0.826
13723,0.284
13724,0.263
13725,0.988
13726,0.709
13727,0.408
13728,0.271
13729,0.828
13730,0.776
13731,0.281
13732,0.801
13733,0.879
13734,1
13735,0.792
13736,0.523
13737,0.577
13738,0.443
13739,0.627
13740,0.292
13741,0.653
13742,0.847
13743,0.927
13744,1
13745,0.993
13746,0.966
13747,0.964
13748,0.988
13749,0.55
13750,0.732
13751,0.452
13752,0.422
13753,0.621
13754,0.445
13755,0.956
13756,0.48
13757,0.363
13758,0.534
13759,0.15
13760,0.298
13761,0.675
13762,0.729
13763,0.344
13764,0.843
13765,0.91
13766,0.775
13767,0.967
13768,0.444
13769,0.759
13770,0.547
13771,0.723
13772,1
13773,0.996
13774,0.287
13775,0.365
13776,0.776
13777,0.594
13778,0.862
13779,0.218
13780,0.22
13781,0.384
13782,0.437
13783,0.114
13784,0.165
13785,0.828
13786,0.733
13787,0.999
13788,0.332
13789,0.977
13790,0.954
13791,0.321
13792,0.765
13793,0.998
13794,0.95
13795,0.106
13796,0.998
13797,0.664
13798,0.947
13799,0.665
13800,0.307
13801,0.446
13802,0.662
13803,0.988
13804,0.889
13805,0.556
13806,0.532
13807,0.706
13808,0.793
13809,0.059
13810,1
13811,0.075
13812,0.513
13813,0.955
13814,0.706
13815,0.559
13816,0.762
13817,0.606
13818,0.893
13819,0.941
13820,0.961
13821,1
13822,0.597
13823,0.415
13824,0.697
13825,0.983
13826,0.794
13827,0.282
13828,0.499
13829,0.958
13830,0.783
13831,0.851
13832,0.764
13833,0.463
13834,0.504
13835,0.945
13836,0.973
13837,1
13838,0.866
13839,0.999
13840,0.72
13841,1
13842,0.963
13843,0.733
13844,0.801
13845,0.919
13846,0.987
13847,0.634
13848,0.759
13849,0.124
13850,0.522
13851,0.597
13852,0.246
13853,0.788
13854,0.494
13855,0.401
13856,0.745
13857,0.352
13858,0.789
13859,0.634
13860,0.32
13861,0.466
13862,0.803
13863,1
13864,0.953
13865,0.37
13866,0.85
13867,0.814
13868,0.974
13869,0.955
13870,0.787
13871,0.865
13872,0.683
13873,0.802
13874,0.282
13875,0.948
13876,0.374
13877,0.986
13878,0.732
13879,0.535
13880,0.25
13881,0.676
13882,0.76
13883,0.442
13884,1
13885,0.379
13886,0.36
13887,0.898
13888,0.789
13889,0.795
13890,0.996
13891,0.9
13892,0.778
13893,0.569
13894,1
13895,0.675
13896,0.991
13897,0.929
13898,0.917
13899,0.472
13900,0.925
13901,0.417
13902,0.742
13903,0.246
13904,0.607
13905,0.664
13906,0.746
13907,1
13908,0.964
13909,0.456
13910,0.345
13911,0.988
13912,0.7
13913,0.358
13914,0.437
13915,0.866
13916,0.36
13917,0.994
13918,0.995
13919,0.96
13920,0.397
13921,0.527
13922,0.999
13923,0.994
13924,0.136
13925,0.967
13926,0.394
13927,1
13928,0.805
13929,0.764
13930,0.999
13931,0.772
13932,0.548
13933,0.607
13934,0.574
13935,0.727
13936,0.569
13937,1
13938,0.931
13939,0.264
13940,0.677
13941,0.999
13942,0.855
13943,0.825
13944,0.67
13945,0.161
13946,0.884
13947,0.411
13948,1
13949,0.938
13950,0.243
13951,0.696
13952,0.972
13953,1
13954,0.776
13955,0.858
13956,0.803
13957,0.24
13958,0.678
13959,0.485
13960,0.98
13961,0.457
13962,0.499
13963,1
13964,0.863
13965,0.683
13966,0.263
13967,0.937
13968,0.743
13969,0.774
13970,0.618
13971,0.484
13972,0.449
13973,0.678
13974,0.335
13975,0.999
13976,0.1
13977,0.511
13978,0.478
13979,0.252
13980,0.996
13981,0.844
13982,0.717
13983,0.666
13984,0.918
13985,0.116
13986,0.98
13987,0.965
13988,0.794
13989,0.866
13990,1
13991,0.996
13992,0.869
13993,0.778
13994,0.703
13995,0.242
13996,0.847
13997,0.201
13998,0.281
13999,0.224
14000,1
14001,0.539
14002,0.492
14003,0.901
14004,0.462
14005,0.977
14006,0.566
14007,0.774
14008,0.842
14009,0.735
14010,0.993
14011,1
14012,0.79
14013,0.983
14014,0.205
14015,0.396
14016,0.243
14017,0.914
14018,0.91
14019,1
14020,0.889
14021,0.678
14022,0.704
14023,0.115
14024,0.193
14025,0.383
14026,0.89
14027,0.916
14028,0.723
14029,0.744
14030,0.568
14031,0.999
14032,0.625
14033,0.864
14034,0.701
14035,0.879
14036,0.533
14037,0.906
14038,0.651
14039,0.516
14040,0.315
14041,0.102
14042,0.511
14043,0.694
14044,0.996
14045,0.263
14046,0.599
14047,0.164
14048,0.879
14049,0.772
14050,0.191
14051,0.909
14052,0.356
14053,0.092
14054,0.522
14055,1
14056,1
14057,0.998
14058,0.554
14059,0.361
14060,0.395
14061,0.559
14062,0.599
14063,0.555
14064,0.236
14065,0.995
14066,0.852
14067,0.557
14068,0.838
14069,0.999
14070,0.064
14071,0.691
14072,0.722
14073,0.543
14074,0.465
14075,0.456
14076,0.461
14077,0.338
14078,0.247
14079,0.804
14080,0.356
14081,0.823
14082,0.779
14083,0.791
14084,0.86
14085,0.744
14086,0.861
14087,0.686
14088,1
14089,0.986
14090,0.903
14091,0.573
14092,0.901
14093,0.993
14094,0.952
14095,0.35
14096,0.148
14097,0.397
14098,0.393
14099,0.833
14100,0.546
14101,0.708
14102,0.055
14103,0.888
14104,0.942
14105,0.989
14106,0.315
14107,0.407
14108,0.912
14109,0.614
14110,0.753
14111,0.965
14112,0.645
14113,0.45
14114,0.071
14115,0.902
14116,0.334
14117,0.739
14118,0.529
14119,0.81
14120,0.937
14121,0.286
14122,0.999
14123,0.984
14124,0.949
14125,0.802
14126,0.993
14127,0.412
14128,0.195
14129,0.978
14130,0.145
14131,0.986
14132,0.152
14133,0.99
14134,0.869
14135,0.811
14136,0.22
14137,0.831
14138,0.981
14139,0.718
14140,0.655
14141,0.359
14142,0.91
14143,0.581
14144,0.823
14145,0.04
14146,0.95
14147,0.777
14148,0.484
14149,0.373
14150,0.571
14151,0.598
14152,0.866
14153,0.348
14154,0.79
14155,0.152
14156,0.366
14157,0.664
14158,0.711
14159,0.874
14160,0.889
14161,0.546
14162,0.624
14163,0.914
14164,0.999
14165,0.727
14166,0.251
14167,0.56
14168,0.647
14169,0.506
14170,0.456
14171,0.369
14172,0.372
14173,0.996
14174,0.979
14175,0.194
14176,0.689
14177,0.479
14178,0.529
14179,1
14180,0.83
14181,0.434
14182,0.666
14183,0.244
14184,0.246
14185,0.793
14186,0.519
14187,0.756
14188,0.997
14189,0.277
14190,0.326
14191,0.58
14192,0.035
14193,0.36
14194,0.443
14195,0.473
14196,0.336
14197,0.999
14198,0.305
14199,0.48
14200,0.992
14201,0.88
14202,0.321
14203,0.265
14204,0.869
14205,0.765
14206,0.372
14207,0.86
14208,1
14209,0.999
14210,0.182
14211,0.261
14212,0.991
14213,0.733
14214,0.26
14215,0.614
14216,0.436
14217,0.432
14218,0.92
14219,0.252
14220,0.339
14221,0.782
14222,0.477
14223,0.671
14224,0.905
14225,0.666
14226,0.781
14227,0.141
14228,0.163
14229,0.902
14230,0.425
14231,0.679
14232,0.712
14233,0.522
14234,0.45
14235,0.44
14236,0.57
14237,0.854
14238,0.369
14239,0.963
14240,0.222
14241,0.92
14242,0.998
14243,0.07
14244,0.344
14245,0.5
14246,0.233
14247,1
14248,0.96
14249,0.825
14250,0.734
14251,0.397
14252,0.414
14253,0.4
14254,0.286
14255,0.54
14256,0.93
14257,0.934
14258,0.991
14259,0.94
14260,0.416
14261,0.952
14262,0.094
14263,0.296
14264,0.272
14265,0.567
14266,0.936
14267,0.826
14268,0.923
14269,0.954
14270,0.97
14271,0.424
14272,0.981
14273,0.981
14274,0.424
14275,0.845
14276,0.378
14277,0.842
14278,0.443
14279,0.995
14280,0.705
14281,0.375
14282,0.256
14283,0.326
14284,0.996
14285,0.354
14286,0.477
14287,0.675
14288,0.868
14289,0.998
14290,0.976
14291,0.701
14292,0.96
14293,0.736
14294,0.715
14295,0.615
14296,0.979
14297,0.716
14298,0.324
14299,0.418
14300,0.853
14301,0.904
14302,0.316
14303,0.249
14304,0.456
14305,0.284
14306,0.408
14307,0.867
14308,0.76
14309,1
14310,0.401
14311,0.189
14312,0.868
14313,0.873
14314,0.413
14315,0.386
14316,0.99
14317,0.983
14318,0.94
14319,1
14320,0.158
14321,0.85
14322,0.071
14323,0.347
14324,0.594
14325,0.436
14326,1
14327,0.685
14328,0.569
14329,0.552
14330,0.823
14331,0.977
14332,0.151
14333,0.324
14334,0.999
14335,0.978
14336,0.57
14337,0.256
14338,0.997
14339,0.265
14340,0.497
14341,0.39
14342,0.598
14343,0.987
14344,0.749
14345,1
14346,0.786
14347,0.987
14348,0.674
14349,0.406
14350,0.323
14351,0.117
14352,0.791
14353,0.661
14354,0.839
14355,0.739
14356,0.64
14357,0.784
14358,0.782
14359,0.246
14360,0.258
14361,0.425
14362,0.661
14363,0.389
14364,0.542
14365,0.743
14366,0.916
14367,0.93
14368,0.727
14369,0.994
14370,0.365
14371,0.558
14372,0.598
14373,0.221
14374,0.863
14375,0.408
14376,1
14377,0.897
14378,0.598
14379,0.545
14380,0.547
14381,0.267
14382,0.1
14383,0.657
14384,0.738
14385,0.627
14386,0.548
14387,0.92
14388,0.198
14389,0.212
14390,0.938
14391,0.597
14392,0.697
14393,1
14394,0.992
14395,0.947
14396,0.663
14397,0.496
14398,0.333
14399,0.986
14400,0.934
14401,0.992
14402,0.996
14403,0.333
14404,0.568
14405,0.255
14406,0.84
14407,0.597
14408,0.72
14409,0.658
14410,0.751
14411,0.607
14412,0.99
14413,0.79
14414,0.831
14415,0.838
14416,0.118
14417,0.557
14418,0.91
14419,0.865
14420,0.999
14421,1
14422,0.723
14423,0.768
14424,0.512
14425,0.643
14426,0.8
14427,0.785
14428,0.325
14429,0.982
14430,0.999
14431,0.474
14432,0.617
14433,0.555
14434,0.994
14435,0.938
14436,0.787
14437,0.368
14438,0.484
14439,0.984
14440,0.523
14441,0.723
14442,0.725
14443,0.919
14444,0.479
14445,0.925
14446,0.969
14447,1
14448,0.61
14449,0.275
14450,0.235
14451,0.431
14452,0.873
14453,0.973
14454,0.749
14455,0.89
14456,0.653
14457,0.674
14458,0.857
14459,0.552
14460,0.863
14461,0.837
14462,0.828
14463,0.973
14464,0.734
14465,0.725
14466,0.428
14467,0.521
14468,0.446
14469,0.998
14470,0.523
14471,0.108
14472,0.879
14473,0.618
14474,0.781
14475,0.824
14476,0.932
14477,0.757
14478,0.815
14479,0.969
14480,0.987
14481,0.633
14482,0.905
14483,0.971
14484,0.431
14485,0.823
14486,0.701
14487,0.843
14488,0.86
14489,0.691
14490,0.865
14491,0.051
14492,0.86
14493,0.968
14494,0.552
14495,0.436
14496,0.697
14497,0.584
14498,0.697
14499,0.999
14500,1
14501,0.947
14502,0.677
14503,0.947
14504,0.986
14505,0.211
14506,1
14507,0.115
14508,0.966
14509,0.659
14510,0.9
14511,0.624
14512,0.233
14513,0.969
14514,0.193
14515,0.639
14516,0.986
14517,0.956
14518,1
14519,0.726
14520,0.931
14521,0.671
14522,0.898
14523,0.647
14524,0.423
14525,0.989
14526,0.887
14527,0.95
14528,0.768
14529,0.87
14530,0.9
14531,0.994
14532,0.969
14533,0.552
14534,0.724
14535,0.282
14536,0.594
14537,0.239
14538,0.839
14539,0.793
14540,0.092
14541,1
14542,0.096
14543,0.569
14544,0.712
14545,0.279
14546,0.817
14547,0.41
14548,0.995
14549,0.989
14550,0.388
14551,0.601
14552,0.802
14553,0.323
14554,0.833
14555,0.282
14556,0.932
14557,0.837
14558,0.993
14559,0.196
14560,0.291
14561,0.389
14562,0.739
14563,0.107
14564,0.917
14565,0.916
14566,0.975
14567,0.388
14568,0.998
14569,0.966
14570,0.182
14571,0.963
14572,0.821
14573,0.701
14574,0.241
14575,0.983
14576,0.493
14577,1
14578,0.498
14579,0.431
14580,0.714
14581,1
14582,0.923
14583,0.321
14584,0.822
14585,0.126
14586,0.891
14587,0.332
14588,0.512
14589,0.953
14590,0.499
14591,0.804
14592,0.999
14593,0.109
14594,0.19
14595,0.574
14596,0.965
14597,0.891
14598,0.451
14599,0.337
14600,0.998
14601,0.88
14602,0.697
14603,0.579
14604,0.747
14605,1
14606,0.958
14607,0.878
14608,0.878
14609,0.624
14610,0.204
14611,0.439
14612,0.829
14613,0.999
14614,0.298
14615,0.306
14616,0.857
14617,0.488
14618,0.108
14619,0.254
14620,0.646
14621,0.663
14622,0.514
14623,0.976
14624,0.895
14625,0.997
14626,0.53
14627,0.995
14628,0.421
14629,0.477
14630,0.465
14631,0.481
14632,0.308
14633,0.474
14634,0.633
14635,0.679
14636,0.428
14637,0.863
14638,0.999
14639,0.976
14640,1
14641,0.999
14642,0.532
14643,0.085
14644,0.948
14645,0.387
14646,0.983
14647,0.403
14648,0.638
14649,0.296
14650,0.717
14651,0.589
14652,0.804
14653,0.26
14654,0.08
14655,0.999
14656,0.525
14657,0.85
14658,0.518
14659,0.349
14660,0.78
14661,0.289
14662,0.964
14663,0.493
14664,0.742
14665,0.984
14666,0.83
14667,0.747
14668,0.785
14669,0.999
14670,0.05
14671,0.893
14672,0.984
14673,0.55
14674,0.32
14675,0.653
14676,0.999
14677,0.853
14678,1
14679,1
14680,0.751
14681,0.977
14682,0.82
14683,0.652
14684,0.145
14685,0.855
14686,0.341
14687,0.234
14688,1
14689,0.941
14690,0.987
14691,0.776
14692,0.075
14693,0.523
14694,0.878
14695,0.886
14696,0.991
14697,0.752
14698,0.944
14699,0.58
14700,0.362
14701,0.937
14702,0.978
14703,0.681
14704,0.261
14705,0.997
14706,0.927
14707,0.834
14708,0.969
14709,0.109
14710,0.293
14711,0.465
14712,1
14713,0.117
14714,0.762
14715,0.951
14716,0.564
14717,0.507
14718,0.277
14719,0.883
14720,0.281
14721,0.382
14722,0.92
14723,0.987
14724,0.931
14725,0.447
14726,0.302
14727,1
14728,0.159
14729,0.542
14730,0.843
14731,0.518
14732,0.665
14733,0.91
14734,0.083
14735,0.168
14736,0.501
14737,0.631
14738,0.809
14739,0.992
14740,0.321
14741,0.798
14742,0.997
14743,0.603
14744,0.995
14745,0.955
14746,0.999
14747,0.633
14748,0.543
14749,0.823
14750,0.576
14751,0.197
14752,0.158
14753,0.95
14754,0.234
14755,0.86
14756,0.771
14757,0.941
14758,0.804
14759,0.872
14760,0.986
14761,0.992
14762,0.398
14763,0.874
14764,1
14765,0.504
14766,0.971
14767,0.786
14768,0.565
14769,0.29
14770,0.823
14771,0.13
14772,0.921
14773,0.653
14774,0.185
14775,0.37
14776,0.173
14777,0.793
14778,0.829
14779,0.079
14780,0.944
14781,0.54
14782,0.953
14783,0.376
14784,0.523
14785,0.216
14786,0.902
14787,0.944
14788,0.854
14789,0.477
14790,0.176
14791,0.863
14792,0.983
14793,0.3
14794,0.323
14795,0.421
14796,0.849
14797,0.608
14798,0.729
14799,1
14800,0.999
14801,0.302
14802,0.425
14803,0.772
14804,0.953
14805,0.659
14806,0.637
14807,1
14808,0.55
14809,0.319
14810,0.918
14811,0.61
14812,0.675
14813,0.961
14814,0.405
14815,0.641
14816,0.874
14817,0.27
14818,0.392
14819,0.237
14820,0.788
14821,1
14822,0.844
14823,0.971
14824,0.597
14825,0.867
14826,0.693
14827,0.229
14828,0.805
14829,0.469
14830,0.67
14831,0.818
14832,0.567
14833,0.875
14834,0.402
14835,0.86
14836,0.898
14837,0.935
14838,0.758
14839,0.856
14840,0.851
14841,0.775
14842,0.568
14843,0.461
14844,0.814
14845,0.714
14846,0.821
14847,0.276
14848,0.449
14849,0.777
14850,0.696
14851,0.579
14852,0.577
14853,0.622
14854,0.163
14855,0.367
14856,0.851
14857,0.177
14858,0.335
14859,0.032
14860,0.685
14861,0.657
14862,1
14863,0.263
14864,0.926
14865,0.925
14866,0.828
14867,0.843
14868,0.526
14869,0.962
14870,0.404
14871,0.299
14872,0.328
14873,0.835
14874,0.588
14875,0.983
14876,0.792
14877,0.483
14878,0.306
14879,0.192
14880,0.508
14881,0.655
14882,0.888
14883,0.667
14884,0.862
14885,0.226
14886,0.938
14887,0.497
14888,0.92
14889,0.517
14890,1
14891,0.999
14892,0.306
14893,0.94
14894,0.999
14895,0.29
14896,0.915
14897,0.525
14898,0.924
14899,0.394
14900,0.247
14901,0.439
14902,0.301
14903,0.498
14904,0.083
14905,0.764
14906,1
14907,0.973
14908,0.748
14909,0.278
14910,0.984
14911,0.667
14912,0.999
14913,0.487
14914,0.966
14915,0.864
14916,0.928
14917,0.411
14918,0.787
14919,0.497
14920,0.381
14921,0.063
14922,0.071
14923,0.884
14924,1
14925,0.967
14926,0.262
14927,0.64
14928,0.639
14929,0.21
14930,0.549
14931,0.308
14932,0.944
14933,0.834
14934,0.924
